source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,status_code,description,content_type,schema_ref,schema_type
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/pause,put,PauseStage,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/pause,put,PauseStage,401,User is not authorized to perform this request,application/json,,
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/pause,put,PauseStage,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/pause,put,PauseStage,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/pause,put,PauseStage,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/unpause,put,UnpauseStage,202,Success. Journey instance stage unpaused,,,
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/unpause,put,UnpauseStage,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/unpause,put,UnpauseStage,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/unpause,put,UnpauseStage,401,User is not authorized to perform this request,application/json,,
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/unpause,put,UnpauseStage,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/unpause,put,UnpauseStage,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/stage/{stageId}/unpause,put,UnpauseStage,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/pause,put,PauseInstance,202,Success. Journey instance stage paused,,,
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/pause,put,PauseInstance,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/pause,put,PauseInstance,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/pause,put,PauseInstance,401,User is not authorized to perform this request,application/json,,
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/pause,put,PauseInstance,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/pause,put,PauseInstance,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/pause,put,PauseInstance,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/unpause,put,UnpauseInstance,202,Success. Journey instance unpaused,,,
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/unpause,put,UnpauseInstance,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/unpause,put,UnpauseInstance,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/unpause,put,UnpauseInstance,401,User is not authorized to perform this request,application/json,,
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/unpause,put,UnpauseInstance,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/unpause,put,UnpauseInstance,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/unpause,put,UnpauseInstance,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{id}/access-layers,put,UpdateJourneyAccessLayers,202,Success. Journey instance access layers updated,,,
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{id}/access-layers,put,UpdateJourneyAccessLayers,409,Conflict saving changes in expected version,application/json,#/components/schemas/ObjectServiceResponse,object
journeycommand_v1,journey,command,1.0,https://api.fenergox.com/journeycommand/swagger/1.0/swagger.json,/api/journey-instance/{id}/access-layers,put,UpdateJourneyAccessLayers,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
